,date,median_downtime,company,day,weekday,time_bin,month,season,holiday,fare,num_cabs,trips_per_cab,earnings_per_cab
13729,2019-02-06,15.0,Taxi Affiliation Service Yellow,2,1,4,2,Winter,0,15.073144104803493,65,3.523076923076923,53.103846153846156
13730,2019-02-07,15.0,Taxi Affiliation Service Yellow,3,1,1,2,Winter,0,14.4375,80,4.3,62.08125
13731,2019-02-07,15.0,Taxi Affiliation Service Yellow,3,1,2,2,Winter,0,13.32563025210084,91,3.923076923076923,52.277472527472526
13732,2019-02-07,15.0,Taxi Affiliation Service Yellow,3,1,3,2,Winter,0,14.171974522292993,106,5.9245283018867925,83.9622641509434
13733,2019-02-07,30.0,Taxi Affiliation Service Yellow,3,1,4,2,Winter,0,15.814685314685315,74,3.864864864864865,61.12162162162162
13734,2019-02-08,15.0,Taxi Affiliation Service Yellow,4,1,1,2,Winter,0,13.232186732186733,85,4.788235294117647,63.358823529411765
13735,2019-02-08,15.0,Taxi Affiliation Service Yellow,4,1,2,2,Winter,0,12.276692708333334,92,4.173913043478261,51.24184782608695
13736,2019-02-08,15.0,Taxi Affiliation Service Yellow,4,1,3,2,Winter,0,13.078660436137072,108,5.944444444444445,77.74537037037037
13737,2019-02-08,30.0,Taxi Affiliation Service Yellow,4,1,4,2,Winter,0,13.897586206896552,71,3.676056338028169,51.08830985915493
13738,2019-02-09,45.0,Taxi Affiliation Service Yellow,5,0,1,2,Winter,0,13.80817610062893,51,3.1176470588235294,43.049019607843135
13739,2019-02-09,30.0,Taxi Affiliation Service Yellow,5,0,2,2,Winter,0,12.604066985645932,67,3.1194029850746268,39.31716417910448
13740,2019-02-09,15.0,Taxi Affiliation Service Yellow,5,0,3,2,Winter,0,10.774487471526196,84,5.226190476190476,56.30952380952381
13741,2019-02-09,15.0,Taxi Affiliation Service Yellow,5,0,4,2,Winter,0,10.119047619047619,63,6.333333333333333,64.08730158730158
13742,2019-02-10,45.0,Taxi Affiliation Service Yellow,6,0,1,2,Winter,0,15.695422535211268,51,2.784313725490196,43.700980392156865
13743,2019-02-10,30.0,Taxi Affiliation Service Yellow,6,0,2,2,Winter,0,12.024324324324324,62,2.9838709677419355,35.87903225806452
13744,2019-02-10,30.0,Taxi Affiliation Service Yellow,6,0,3,2,Winter,0,14.528284671532846,78,3.5128205128205128,51.03525641025641
13745,2019-02-10,15.0,Taxi Affiliation Service Yellow,6,0,4,2,Winter,0,13.185109289617486,62,5.903225806451613,77.83467741935483
13746,2019-02-11,30.0,Taxi Affiliation Service Yellow,0,1,1,2,Winter,0,14.283582089552239,80,4.1875,59.8125
13747,2019-02-11,15.0,Taxi Affiliation Service Yellow,0,1,2,2,Winter,0,12.061056105610561,78,3.8846153846153846,46.8525641025641
13748,2019-02-11,15.0,Taxi Affiliation Service Yellow,0,1,3,2,Winter,0,12.611692015209126,100,5.26,66.3375
13749,2019-02-11,30.0,Taxi Affiliation Service Yellow,0,1,4,2,Winter,0,13.915229885057471,54,3.2222222222222223,44.83796296296296
13750,2019-02-12,15.0,Taxi Affiliation Service Yellow,1,1,1,2,Winter,1,13.98513986013986,71,4.028169014084507,56.33450704225352
13751,2019-02-12,15.0,Taxi Affiliation Service Yellow,1,1,2,2,Winter,1,10.51603498542274,83,4.132530120481928,43.45783132530121
13752,2019-02-12,15.0,Taxi Affiliation Service Yellow,1,1,3,2,Winter,1,11.224643423137877,102,6.186274509803922,69.43872549019608
13753,2019-02-12,30.0,Taxi Affiliation Service Yellow,1,1,4,2,Winter,1,16.679956896551722,64,3.625,60.46484375
13754,2019-02-13,15.0,Taxi Affiliation Service Yellow,2,1,1,2,Winter,0,11.589634146341464,77,5.324675324675325,61.71103896103896
13755,2019-02-13,15.0,Taxi Affiliation Service Yellow,2,1,2,2,Winter,0,10.483040201005025,90,4.4222222222222225,46.358333333333334
13756,2019-02-13,15.0,Taxi Affiliation Service Yellow,2,1,3,2,Winter,0,14.14391143911439,109,4.972477064220183,70.3302752293578
13757,2019-02-13,30.0,Taxi Affiliation Service Yellow,2,1,4,2,Winter,0,15.561936936936936,71,3.1267605633802815,48.65845070422535
13758,2019-02-14,30.0,Taxi Affiliation Service Yellow,3,1,1,2,Winter,0,13.762948207171315,71,3.535211267605634,48.65492957746479
13759,2019-02-14,15.0,Taxi Affiliation Service Yellow,3,1,2,2,Winter,0,12.187134502923977,92,3.717391304347826,45.30434782608695
13760,2019-02-14,15.0,Taxi Affiliation Service Yellow,3,1,3,2,Winter,0,14.794642857142858,108,4.925925925925926,72.87731481481481
13761,2019-02-14,30.0,Taxi Affiliation Service Yellow,3,1,4,2,Winter,0,13.464285714285714,70,3.6,48.47142857142857
13762,2019-02-15,15.0,Taxi Affiliation Service Yellow,4,1,1,2,Winter,0,12.304054054054054,83,4.457831325301205,54.84939759036145
13763,2019-02-15,15.0,Taxi Affiliation Service Yellow,4,1,2,2,Winter,0,12.158251231527094,94,4.319148936170213,52.513297872340424
13764,2019-02-15,15.0,Taxi Affiliation Service Yellow,4,1,3,2,Winter,0,12.825590551181103,109,5.825688073394495,74.71788990825688
13765,2019-02-15,15.0,Taxi Affiliation Service Yellow,4,1,4,2,Winter,0,12.067546583850932,73,4.410958904109589,53.22945205479452
13766,2019-02-16,45.0,Taxi Affiliation Service Yellow,5,0,1,2,Winter,0,14.511695906432749,55,3.109090909090909,45.11818181818182
13767,2019-02-16,30.0,Taxi Affiliation Service Yellow,5,0,2,2,Winter,0,11.96808510638298,69,3.4057971014492754,40.76086956521739
13768,2019-02-16,15.0,Taxi Affiliation Service Yellow,5,0,3,2,Winter,0,10.687614678899083,91,5.989010989010989,64.00824175824175
13769,2019-02-16,15.0,Taxi Affiliation Service Yellow,5,0,4,2,Winter,0,11.044765840220386,68,5.338235294117647,58.95955882352941
13770,2019-02-17,30.0,Taxi Affiliation Service Yellow,6,0,1,2,Winter,0,14.266042780748663,51,3.6666666666666665,52.30882352941177
13771,2019-02-17,15.0,Taxi Affiliation Service Yellow,6,0,2,2,Winter,0,12.181192660550458,57,3.824561403508772,46.58771929824562
13772,2019-02-17,15.0,Taxi Affiliation Service Yellow,6,0,3,2,Winter,0,12.571561338289962,71,3.788732394366197,47.63028169014085
13773,2019-02-17,15.0,Taxi Affiliation Service Yellow,6,0,4,2,Winter,0,12.334537572254336,54,6.407407407407407,79.0324074074074
13774,2019-02-18,15.0,Taxi Affiliation Service Yellow,0,1,1,2,Winter,1,14.572202166064981,68,4.073529411764706,59.36029411764706
13775,2019-02-18,30.0,Taxi Affiliation Service Yellow,0,1,2,2,Winter,1,13.641836734693877,80,3.0625,41.778125
13776,2019-02-18,30.0,Taxi Affiliation Service Yellow,0,1,3,2,Winter,1,13.602806236080179,101,4.445544554455446,60.47188118811881
13777,2019-02-18,30.0,Taxi Affiliation Service Yellow,0,1,4,2,Winter,1,19.66841836734694,66,2.9696969696969697,58.40924242424243
13778,2019-02-19,15.0,Taxi Affiliation Service Yellow,1,1,1,2,Winter,0,14.25067385444744,82,4.524390243902439,64.47560975609755
13779,2019-02-19,22.5,Taxi Affiliation Service Yellow,1,1,2,2,Winter,0,13.236196319018404,90,3.6222222222222222,47.94444444444444
13780,2019-02-19,15.0,Taxi Affiliation Service Yellow,1,1,3,2,Winter,0,12.703369905956112,115,5.547826086956522,70.47608695652174
13781,2019-02-19,30.0,Taxi Affiliation Service Yellow,1,1,4,2,Winter,0,16.62439024390244,65,3.1538461538461537,52.43076923076923
13782,2019-02-20,15.0,Taxi Affiliation Service Yellow,2,1,1,2,Winter,0,12.755524861878452,83,4.36144578313253,55.63253012048193
13783,2019-02-20,15.0,Taxi Affiliation Service Yellow,2,1,2,2,Winter,0,11.299627791563275,95,4.242105263157895,47.93421052631579
13784,2019-02-20,15.0,Taxi Affiliation Service Yellow,2,1,3,2,Winter,0,12.262996941896024,108,6.055555555555555,74.25925925925925
13785,2019-02-20,15.0,Taxi Affiliation Service Yellow,2,1,4,2,Winter,0,14.629787234042553,67,3.5074626865671643,51.3134328358209
13786,2019-02-21,15.0,Taxi Affiliation Service Yellow,3,1,1,2,Winter,0,12.764434180138569,83,5.216867469879518,66.59036144578313
13787,2019-02-21,15.0,Taxi Affiliation Service Yellow,3,1,2,2,Winter,0,12.765782828282829,101,3.9207920792079207,50.051980198019805
13788,2019-02-21,15.0,Taxi Affiliation Service Yellow,3,1,3,2,Winter,0,13.195621468926554,108,6.555555555555555,86.50462962962963
13789,2019-02-21,30.0,Taxi Affiliation Service Yellow,3,1,4,2,Winter,0,15.472972972972974,71,4.169014084507042,64.50704225352112
13790,2019-02-22,15.0,Taxi Affiliation Service Yellow,4,1,1,2,Winter,0,13.25762910798122,77,5.532467532467533,73.34740259740259
13791,2019-02-22,15.0,Taxi Affiliation Service Yellow,4,1,2,2,Winter,0,12.96259842519685,97,3.9278350515463916,50.91494845360825
13792,2019-02-22,15.0,Taxi Affiliation Service Yellow,4,1,3,2,Winter,0,12.864942528735632,114,6.105263157894737,78.54385964912281
13793,2019-02-22,15.0,Taxi Affiliation Service Yellow,4,1,4,2,Winter,0,11.759558823529412,72,4.722222222222222,55.53125
13794,2019-02-23,45.0,Taxi Affiliation Service Yellow,5,0,1,2,Winter,0,16.83653846153846,59,3.0847457627118646,51.936440677966104
13795,2019-02-23,15.0,Taxi Affiliation Service Yellow,5,0,2,2,Winter,0,12.68824701195219,67,3.746268656716418,47.53358208955224
13796,2019-02-23,15.0,Taxi Affiliation Service Yellow,5,0,3,2,Winter,0,12.20709745762712,93,5.075268817204301,61.954301075268816
13797,2019-02-23,15.0,Taxi Affiliation Service Yellow,5,0,4,2,Winter,0,11.356235565819862,68,6.367647058823529,72.3125
13798,2019-02-24,45.0,Taxi Affiliation Service Yellow,6,0,1,2,Winter,0,21.57777777777778,54,3.3333333333333335,71.92592592592592
13799,2019-02-24,30.0,Taxi Affiliation Service Yellow,6,0,2,2,Winter,0,14.769495412844037,65,3.353846153846154,49.534615384615385
13800,2019-02-24,30.0,Taxi Affiliation Service Yellow,6,0,3,2,Winter,0,18.673220973782772,76,3.513157894736842,65.60197368421052
13801,2019-02-24,15.0,Taxi Affiliation Service Yellow,6,0,4,2,Winter,0,12.871969696969696,56,5.892857142857143,75.85267857142857
13802,2019-02-25,15.0,Taxi Affiliation Service Yellow,0,1,1,2,Winter,0,14.184754521963825,84,4.607142857142857,65.35119047619048
13803,2019-02-25,30.0,Taxi Affiliation Service Yellow,0,1,2,2,Winter,0,12.844135802469136,96,3.375,43.348958333333336
13804,2019-02-25,15.0,Taxi Affiliation Service Yellow,0,1,3,2,Winter,0,11.840669014084508,98,5.795918367346939,68.62755102040816
13805,2019-02-25,30.0,Taxi Affiliation Service Yellow,0,1,4,2,Winter,0,16.429878048780488,61,2.6885245901639343,44.17213114754098
13806,2019-02-26,15.0,Taxi Affiliation Service Yellow,1,1,1,2,Winter,0,12.021498771498772,88,4.625,55.59943181818182
13807,2019-02-26,15.0,Taxi Affiliation Service Yellow,1,1,2,2,Winter,0,12.068767908309455,97,3.597938144329897,43.422680412371136
13808,2019-02-26,15.0,Taxi Affiliation Service Yellow,1,1,3,2,Winter,0,13.098039215686274,110,5.5636363636363635,72.87272727272727
13809,2019-02-26,30.0,Taxi Affiliation Service Yellow,1,1,4,2,Winter,0,16.657178217821784,69,2.927536231884058,48.76449275362319
13810,2019-02-27,15.0,Taxi Affiliation Service Yellow,2,1,1,2,Winter,0,13.232970027247957,85,4.317647058823529,57.13529411764706
13811,2019-02-27,15.0,Taxi Affiliation Service Yellow,2,1,2,2,Winter,0,13.698060941828254,97,3.7216494845360826,50.97938144329897
13812,2019-02-27,15.0,Taxi Affiliation Service Yellow,2,1,3,2,Winter,0,13.868858954041205,110,5.736363636363636,79.55681818181819
13813,2019-02-27,15.0,Taxi Affiliation Service Yellow,2,1,4,2,Winter,0,15.67608695652174,68,3.3823529411764706,53.02205882352941
13814,2019-02-28,15.0,Taxi Affiliation Service Yellow,3,1,1,2,Winter,0,13.095207253886011,80,4.825,63.184375
13815,2019-02-28,15.0,Taxi Affiliation Service Yellow,3,1,2,2,Winter,0,14.073848238482384,97,3.804123711340206,53.53865979381443
13816,2019-02-28,15.0,Taxi Affiliation Service Yellow,3,1,3,2,Winter,0,14.457553956834532,111,6.261261261261262,90.52252252252252
13817,2019-02-28,30.0,Taxi Affiliation Service Yellow,3,1,4,2,Winter,0,15.944791666666667,67,3.582089552238806,57.115671641791046
13818,2019-03-01,15.0,Taxi Affiliation Service Yellow,4,1,1,3,Winter,0,15.12914364640884,82,4.414634146341464,66.78963414634147
13819,2019-03-01,15.0,Taxi Affiliation Service Yellow,4,1,2,3,Winter,0,16.013962765957448,100,3.76,60.2125
13820,2019-03-01,15.0,Taxi Affiliation Service Yellow,4,1,3,3,Winter,0,12.754908835904628,113,6.3097345132743365,80.48008849557522
13821,2019-03-01,15.0,Taxi Affiliation Service Yellow,4,1,4,3,Winter,0,14.761784511784512,71,4.183098591549296,61.75
13822,2019-03-02,30.0,Taxi Affiliation Service Yellow,5,0,1,3,Winter,0,15.37085308056872,57,3.7017543859649122,56.89912280701754
13823,2019-03-02,30.0,Taxi Affiliation Service Yellow,5,0,2,3,Winter,0,14.569318181818181,78,2.8205128205128207,41.092948717948715
13824,2019-03-02,30.0,Taxi Affiliation Service Yellow,5,0,3,3,Winter,0,12.670652173913043,94,4.8936170212765955,62.005319148936174
13825,2019-03-02,15.0,Taxi Affiliation Service Yellow,5,0,4,3,Winter,0,10.763565891472869,69,5.608695652173913,60.369565217391305
13826,2019-03-03,30.0,Taxi Affiliation Service Yellow,6,0,1,3,Winter,0,18.50375,60,3.3333333333333335,61.67916666666667
13827,2019-03-03,30.0,Taxi Affiliation Service Yellow,6,0,2,3,Winter,0,17.096153846153847,70,3.157142857142857,53.975
13828,2019-03-03,30.0,Taxi Affiliation Service Yellow,6,0,3,3,Winter,0,16.3760162601626,89,4.146067415730337,67.89606741573034
13829,2019-03-03,15.0,Taxi Affiliation Service Yellow,6,0,4,3,Winter,0,13.508409785932722,62,5.274193548387097,71.24596774193549
13830,2019-03-04,15.0,Taxi Affiliation Service Yellow,0,1,1,3,Winter,1,15.79492718446602,83,4.963855421686747,78.40373493975903
13831,2019-03-04,30.0,Taxi Affiliation Service Yellow,0,1,2,3,Winter,1,13.967522658610273,95,3.4842105263157896,48.665789473684214
13832,2019-03-04,15.0,Taxi Affiliation Service Yellow,0,1,3,3,Winter,1,13.701937984496125,106,6.084905660377358,83.375
13833,2019-03-04,15.0,Taxi Affiliation Service Yellow,0,1,4,3,Winter,1,13.539301310043669,62,3.693548387096774,50.00806451612903
13834,2019-03-05,15.0,Taxi Affiliation Service Yellow,1,1,1,3,Winter,0,14.589775561097257,87,4.609195402298851,67.24712643678161
13835,2019-03-05,15.0,Taxi Affiliation Service Yellow,1,1,2,3,Winter,0,13.563421828908554,95,3.568421052631579,48.4
13836,2019-03-05,15.0,Taxi Affiliation Service Yellow,1,1,3,3,Winter,0,12.508040935672515,105,6.514285714285714,81.48095238095237
13837,2019-03-05,15.0,Taxi Affiliation Service Yellow,1,1,4,3,Winter,0,12.550420168067227,59,4.033898305084746,50.6271186440678
13838,2019-03-06,15.0,Taxi Affiliation Service Yellow,2,1,1,3,Winter,0,13.91766109785203,82,5.109756097560975,71.11585365853658
13839,2019-03-06,15.0,Taxi Affiliation Service Yellow,2,1,2,3,Winter,0,12.822860962566844,91,4.1098901098901095,52.70054945054945
13840,2019-03-06,15.0,Taxi Affiliation Service Yellow,2,1,3,3,Winter,0,13.317034700315457,108,5.87037037037037,78.17592592592592
13841,2019-03-06,30.0,Taxi Affiliation Service Yellow,2,1,4,3,Winter,0,16.26388888888889,67,3.4925373134328357,56.80223880597015
13842,2019-03-07,15.0,Taxi Affiliation Service Yellow,3,1,1,3,Winter,0,14.311653116531165,83,4.445783132530121,63.626506024096386
13843,2019-03-07,15.0,Taxi Affiliation Service Yellow,3,1,2,3,Winter,0,14.215236686390533,97,3.484536082474227,49.53350515463917
13844,2019-03-07,15.0,Taxi Affiliation Service Yellow,3,1,3,3,Winter,0,12.510321100917432,106,6.169811320754717,77.18632075471699
13845,2019-03-07,30.0,Taxi Affiliation Service Yellow,3,1,4,3,Winter,0,15.939461883408072,67,3.328358208955224,53.05223880597015
13846,2019-03-08,30.0,Taxi Affiliation Service Yellow,4,1,1,3,Winter,0,12.794355300859598,78,4.4743589743589745,57.24653846153846
13847,2019-03-08,15.0,Taxi Affiliation Service Yellow,4,1,2,3,Winter,0,12.736538461538462,97,4.020618556701031,51.20876288659794
13848,2019-03-08,15.0,Taxi Affiliation Service Yellow,4,1,3,3,Winter,0,11.85725677830941,109,5.752293577981652,68.20642201834862
13849,2019-03-08,30.0,Taxi Affiliation Service Yellow,4,1,4,3,Winter,0,13.751824817518248,73,3.7534246575342465,51.61643835616438
13850,2019-03-09,60.0,Taxi Affiliation Service Yellow,5,0,1,3,Winter,0,15.276717557251908,48,2.7291666666666665,41.692708333333336
13851,2019-03-09,30.0,Taxi Affiliation Service Yellow,5,0,2,3,Winter,0,12.081473214285714,67,3.343283582089552,40.39179104477612
13852,2019-03-09,30.0,Taxi Affiliation Service Yellow,5,0,3,3,Winter,0,11.648071625344352,82,4.426829268292683,51.5640243902439
13853,2019-03-09,15.0,Taxi Affiliation Service Yellow,5,0,4,3,Winter,0,11.348270440251572,57,5.578947368421052,63.31140350877193
13854,2019-03-10,45.0,Taxi Affiliation Service Yellow,6,0,1,3,Winter,0,16.614754098360656,40,3.05,50.675
13855,2019-03-10,30.0,Taxi Affiliation Service Yellow,6,0,2,3,Winter,0,15.294973544973544,61,3.098360655737705,47.38934426229508
13856,2019-03-10,30.0,Taxi Affiliation Service Yellow,6,0,3,3,Winter,0,16.99642857142857,81,3.45679012345679,58.75308641975309
13857,2019-03-10,15.0,Taxi Affiliation Service Yellow,6,0,4,3,Winter,0,15.01216814159292,57,3.9649122807017543,59.521929824561404
13858,2019-03-11,15.0,Taxi Affiliation Service Yellow,0,1,1,3,Winter,0,15.654017857142858,83,4.048192771084337,63.37048192771084
13859,2019-03-11,30.0,Taxi Affiliation Service Yellow,0,1,2,3,Winter,0,14.05693950177936,82,3.426829268292683,48.170731707317074
13860,2019-03-11,15.0,Taxi Affiliation Service Yellow,0,1,3,3,Winter,0,13.81060606060606,109,4.844036697247707,66.89908256880734
13861,2019-03-11,30.0,Taxi Affiliation Service Yellow,0,1,4,3,Winter,0,15.8325,66,3.0303030303030303,47.97727272727273
13862,2019-03-12,15.0,Taxi Affiliation Service Yellow,1,1,1,3,Winter,0,13.459701492537313,74,4.527027027027027,60.932432432432435
13863,2019-03-12,30.0,Taxi Affiliation Service Yellow,1,1,2,3,Winter,0,13.004019292604502,90,3.4555555555555557,44.93611111111111
13864,2019-03-12,15.0,Taxi Affiliation Service Yellow,1,1,3,3,Winter,0,12.990237691001697,107,5.5046728971962615,71.50700934579439
13865,2019-03-12,30.0,Taxi Affiliation Service Yellow,1,1,4,3,Winter,0,15.721467391304348,68,2.7058823529411766,42.54044117647059
13866,2019-03-13,15.0,Taxi Affiliation Service Yellow,2,1,1,3,Winter,0,15.260542168674698,81,4.098765432098766,62.54938271604938
13867,2019-03-13,15.0,Taxi Affiliation Service Yellow,2,1,2,3,Winter,0,12.680517711171662,88,4.170454545454546,52.88352272727273
13868,2019-03-13,15.0,Taxi Affiliation Service Yellow,2,1,3,3,Winter,0,13.515151515151516,110,5.4,72.98181818181818
13869,2019-03-13,15.0,Taxi Affiliation Service Yellow,2,1,4,3,Winter,0,14.340625,68,3.5294117647058822,50.6139705882353
13870,2019-03-14,15.0,Taxi Affiliation Service Yellow,3,1,1,3,Winter,0,14.586391437308869,82,3.9878048780487805,58.167682926829265
13871,2019-03-14,15.0,Taxi Affiliation Service Yellow,3,1,2,3,Winter,0,12.082908163265307,91,4.3076923076923075,52.04945054945055
13872,2019-03-14,15.0,Taxi Affiliation Service Yellow,3,1,3,3,Winter,0,14.233535528596187,103,5.601941747572815,79.73543689320388
13873,2019-03-14,15.0,Taxi Affiliation Service Yellow,3,1,4,3,Winter,0,16.679078014184398,73,3.863013698630137,64.43150684931507
13874,2019-03-15,22.5,Taxi Affiliation Service Yellow,4,1,1,3,Winter,0,17.11525974025974,77,4.0,68.46103896103897
13875,2019-03-15,15.0,Taxi Affiliation Service Yellow,4,1,2,3,Winter,0,13.22987012987013,87,4.425287356321839,58.54597701149425
13876,2019-03-15,15.0,Taxi Affiliation Service Yellow,4,1,3,3,Winter,0,13.1676,102,6.127450980392157,80.68382352941177
13877,2019-03-15,15.0,Taxi Affiliation Service Yellow,4,1,4,3,Winter,0,14.214798850574713,72,4.833333333333333,68.70486111111111
13878,2019-03-16,30.0,Taxi Affiliation Service Yellow,5,0,1,3,Winter,0,14.720588235294118,63,3.507936507936508,51.638888888888886
13879,2019-03-16,15.0,Taxi Affiliation Service Yellow,5,0,2,3,Winter,0,12.914675767918089,74,3.9594594594594597,51.13513513513514
13880,2019-03-16,15.0,Taxi Affiliation Service Yellow,5,0,3,3,Winter,0,12.60234899328859,99,6.02020202020202,75.86868686868686
13881,2019-03-16,15.0,Taxi Affiliation Service Yellow,5,0,4,3,Winter,0,11.546666666666667,73,7.191780821917808,83.04109589041096
13882,2019-03-17,30.0,Taxi Affiliation Service Yellow,6,0,1,3,Winter,0,16.361675126903553,59,3.3389830508474576,54.63135593220339
13883,2019-03-17,15.0,Taxi Affiliation Service Yellow,6,0,2,3,Winter,0,14.303827751196172,60,3.4833333333333334,49.825
13884,2019-03-17,30.0,Taxi Affiliation Service Yellow,6,0,3,3,Winter,0,16.856687898089174,83,3.783132530120482,63.7710843373494
13885,2019-03-17,15.0,Taxi Affiliation Service Yellow,6,0,4,3,Winter,0,14.309420289855073,65,5.3076923076923075,75.95
13886,2019-03-18,30.0,Taxi Affiliation Service Yellow,0,1,1,3,Winter,0,18.78343949044586,77,4.077922077922078,76.59740259740259
